Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_PlateCarrier_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_AssaultBag_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_TortillaBag_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_CoyoteBag_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_HuntingBag_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_MountainBag_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_AliceBag_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_GhillieGunWrap_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_GhillieHood_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_GhillieBushrag_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_GhillieTop_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Duckhunter;IFK_MilitaryGear_GhillieSuit_Duckhunter;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_BoonieHat_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_Beanie_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_TacticalHelmet_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_Bandana_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_Balaclava3_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_Balaclava3Skull_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_TacticalShirt_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_PatrolJacket_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_FieldJacket_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_CombatJacket_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_TacticalPants_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_PatrolPants_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_FieldPants_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_AssaultVest_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_HighCapVest_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_PlateCarrier_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_AssaultBag_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_TortillaBag_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_CoyoteBag_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_HuntingBag_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_MountainBag_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_AliceBag_Multicam;*;500;50;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_GhillieGunWrap_Multicam;*;500;-1;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_GhillieHood_Multicam;*;500;-1;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_GhillieBushrag_Multicam;*;500;-1;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_GhillieTop_Multicam;*;500;-1;
Clothing Trader // ID=21;Military Gear | Multicam;IFK_MilitaryGear_GhillieSuit_Multicam;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_BoonieHat_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_Beanie_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_TacticalHelmet_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_Bandana_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_Balaclava3_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_Balaclava3Skull_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_TacticalShirt_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_PatrolJacket_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_FieldJacket_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_CombatJacket_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_TacticalPants_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_PatrolPants_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_FieldPants_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_AssaultVest_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_HighCapVest_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_PlateCarrier_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_AssaultBag_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_TortillaBag_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_CoyoteBag_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_HuntingBag_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_MountainBag_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_AliceBag_Splinter;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_GhillieGunWrap_Splinter;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_GhillieHood_Splinter;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_GhillieBushrag_Splinter;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter;IFK_MilitaryGear_GhillieTop_Splinter;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_BoonieHat_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_Beanie_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_TacticalHelmet_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_Bandana_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_Balaclava3_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_Balaclava3Skull_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_TacticalShirt_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_PatrolJacket_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_FieldJacket_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_CombatJacket_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_TacticalPants_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_PatrolPants_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_FieldPants_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_AssaultVest_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_HighCapVest_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_PlateCarrier_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_AssaultBag_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_TortillaBag_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_CoyoteBag_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_HuntingBag_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_MountainBag_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_AliceBag_Splinter_Dark;*;500;50;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_GhillieGunWrap_Splinter_Dark;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_GhillieHood_Splinter_Dark;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_GhillieBushrag_Splinter_Dark;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_GhillieTop_Splinter_Dark;*;500;-1;
Clothing Trader // ID=21;Military Gear | Splinter_Dark;IFK_MilitaryGear_GhillieSuit_Splinter_Dark;*;500;-1;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_BoonieHat_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_Beanie_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_TacticalHelmet_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_Bandana_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_Balaclava3_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_Balaclava3Skull_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_TacticalShirt_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_PatrolJacket_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_FieldJacket_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_CombatJacket_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_TacticalPants_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_PatrolPants_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_FieldPants_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_AssaultVest_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_HighCapVest_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_PlateCarrier_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_AssaultBag_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_TortillaBag_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_CoyoteBag_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_HuntingBag_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_MountainBag_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_AliceBag_Tiger;*;500;50;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_GhillieGunWrap_Tiger;*;500;-1;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_GhillieHood_Tiger;*;500;-1;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_GhillieBushrag_Tiger;*;500;-1;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_GhillieTop_Tiger;*;500;-1;
Clothing Trader // ID=21;Military Gear | Tiger;IFK_MilitaryGear_GhillieSuit_Tiger;*;500;-1;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_BoonieHat_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_Beanie_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_TacticalHelmet_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_Bandana_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_Balaclava3_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_Balaclava3Skull_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_TacticalShirt_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_PatrolJacket_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_FieldJacket_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_CombatJacket_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_TacticalPants_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_PatrolPants_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_FieldPants_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_AssaultVest_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_HighCapVest_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_PlateCarrier_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_AssaultBag_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_TortillaBag_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_CoyoteBag_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_HuntingBag_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_MountainBag_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_AliceBag_Woodland;*;500;50;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_GhillieGunWrap_Woodland;*;500;-1;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_GhillieHood_Woodland;*;500;-1;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_GhillieBushrag_Woodland;*;500;-1;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_GhillieTop_Woodland;*;500;-1;
Clothing Trader // ID=21;Military Gear | Woodland;IFK_MilitaryGear_GhillieSuit_Woodland;*;500;-1;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_BoonieHat_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_Beanie_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_TacticalHelmet_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_Bandana_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_Balaclava3_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_Balaclava3Skull_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_TacticalShirt_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_PatrolJacket_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_FieldJacket_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_CombatJacket_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_TacticalPants_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_PatrolPants_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_FieldPants_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_AssaultVest_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_HighCapVest_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_PlateCarrier_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_AssaultBag_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_TortillaBag_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_CoyoteBag_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_HuntingBag_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_MountainBag_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_AliceBag_FLT;*;500;50;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_GhillieGunWrap_FLT;*;500;-1;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_GhillieHood_FLT;*;500;-1;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_GhillieBushrag_FLT;*;500;-1;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_GhillieTop_FLT;*;500;-1;
Clothing Trader // ID=21;Military Gear | FLT;IFK_MilitaryGear_GhillieSuit_FLT;*;500;-1;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_BoonieHat_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_Beanie_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_TacticalHelmet_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_Bandana_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_Balaclava3_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_Balaclava3Skull_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_TacticalShirt_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_PatrolJacket_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_FieldJacket_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_CombatJacket_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_TacticalPants_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_PatrolPants_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_FieldPants_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_AssaultVest_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_HighCapVest_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_PlateCarrier_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_AssaultBag_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_TortillaBag_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_CoyoteBag_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_HuntingBag_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_MountainBag_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_AliceBag_DPM;*;500;50;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_GhillieGunWrap_DPM;*;500;-1;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_GhillieHood_DPM;*;500;-1;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_GhillieBushrag_DPM;*;500;-1;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_GhillieTop_DPM;*;500;-1;
Clothing Trader // ID=21;Military Gear | DPM;IFK_MilitaryGear_GhillieSuit_DPM;*;500;-1;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_BoonieHat_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_Beanie_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_TacticalHelmet_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_Bandana_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_Balaclava3_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_Balaclava3Skull_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_TacticalShirt_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_PatrolJacket_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_FieldJacket_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_CombatJacket_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_TacticalPants_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_PatrolPants_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_FieldPants_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_AssaultVest_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_HighCapVest_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_PlateCarrier_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_AssaultBag_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_TortillaBag_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_CoyoteBag_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_HuntingBag_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_MountainBag_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_AliceBag_MPAT;*;500;50;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_GhillieGunWrap_MPAT;*;500;-1;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_GhillieHood_MPAT;*;500;-1;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_GhillieBushrag_MPAT;*;500;-1;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_GhillieTop_MPAT;*;500;-1;
Clothing Trader // ID=21;Military Gear | MPAT;IFK_MilitaryGear_GhillieSuit_MPAT;*;500;-1;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_BoonieHat_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_Beanie_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_TacticalHelmet_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_Bandana_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_Balaclava3_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_Balaclava3Skull_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_TacticalShirt_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_PatrolJacket_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_FieldJacket_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_CombatJacket_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_TacticalPants_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_PatrolPants_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_FieldPants_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_AssaultVest_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_HighCapVest_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_PlateCarrier_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_AssaultBag_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_TortillaBag_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_CoyoteBag_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_HuntingBag_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_MountainBag_Partizan;*;500;50;
Clothing Trader // ID=21;Military Gear | Partizan;IFK_MilitaryGear_AliceBag_Partizan;*;500;50;
